date,symbol,action
2010-01-01,AAPL,added
2010-01-01,ABBV,added
2010-01-01,ABT,added
2010-01-01,ADBE,added
2010-01-01,ADI,added
2010-01-01,ADP,added
2010-01-01,AEP,added
2010-01-01,AMAT,added
2010-01-01,AMD,added
2010-01-01,AMGN,added
2010-01-01,AMT,added
2010-01-01,AMZN,added
2010-01-01,APD,added
2010-01-01,AVGO,added
2010-01-01,AXP,added
2010-01-01,BA,added
2010-01-01,BAC,added
2010-01-01,BKNG,added
2010-01-01,BLK,added
2010-01-01,BMY,added
2010-01-01,BRK-B,added
2010-01-01,C,added
2010-01-01,CAT,added
2010-01-01,CB,added
2010-01-01,CCI,added
2010-01-01,CHTR,added
2010-01-01,CI,added
2010-01-01,CMCSA,added
2010-01-01,CME,added
2010-01-01,CMG,added
2010-01-01,COP,added
2010-01-01,COST,added
2010-01-01,CRM,added
2010-01-01,CSCO,added
2010-01-01,CVS,added
2010-01-01,CVX,added
2010-01-01,D,added
2010-01-01,DD,added
2010-01-01,DE,added
2010-01-01,DHR,added
2010-01-01,DIS,added
2010-01-01,DUK,added
2010-01-01,ECL,added
2010-01-01,EMR,added
2010-01-01,EOG,added
2010-01-01,EQIX,added
2010-01-01,ETN,added
2010-01-01,FCX,added
2010-01-01,GE,added
2010-01-01,GILD,added
2010-01-01,GOOG,added
2010-01-01,GOOGL,added
2010-01-01,GS,added
2010-01-01,HD,added
2010-01-01,HON,added
2010-01-01,IBM,added
2010-01-01,ICE,added
2010-01-01,INTC,added
2010-01-01,ISRG,added
2010-01-01,ITW,added
2010-01-01,JNJ,added
2010-01-01,JPM,added
2010-01-01,KLAC,added
2010-01-01,KO,added
2010-01-01,LIN,added
2010-01-01,LLY,added
2010-01-01,LMT,added
2010-01-01,LOW,added
2010-01-01,LRCX,added
2010-01-01,MA,added
2010-01-01,MAR,added
2010-01-01,MCD,added
2010-01-01,MCO,added
2010-01-01,MDT,added
2010-01-01,META,added
2010-01-01,MMM,added
2010-01-01,MPC,added
2010-01-01,MRK,added
2010-01-01,MS,added
2010-01-01,MSFT,added
2010-01-01,MU,added
2010-01-01,NEE,added
2010-01-01,NEM,added
2010-01-01,NFLX,added
2010-01-01,NKE,added
2010-01-01,NVDA,added
2010-01-01,O,added
2010-01-01,ORCL,added
2010-01-01,PEP,added
2010-01-01,PFE,added
2010-01-01,PG,added
2010-01-01,PH,added
2010-01-01,PLD,added
2010-01-01,PSA,added
2010-01-01,PSX,added
2010-01-01,QCOM,added
2010-01-01,ROK,added
2010-01-01,RTX,added
2010-01-01,SBUX,added
2010-01-01,SCHW,added
2010-01-01,SHW,added
2010-01-01,SLB,added
2010-01-01,SNPS,added
2010-01-01,SO,added
2010-01-01,SPG,added
2010-01-01,SPGI,added
2010-01-01,SPY,added
2010-01-01,SRE,added
2010-01-01,T,added
2010-01-01,TGT,added
2010-01-01,TJX,added
2010-01-01,TMO,added
2010-01-01,TMUS,added
2010-01-01,TSLA,added
2010-01-01,TXN,added
2010-01-01,UNH,added
2010-01-01,UNP,added
2010-01-01,UPS,added
2010-01-01,V,added
2010-01-01,VLO,added
2010-01-01,VZ,added
2010-01-01,WFC,added
2010-01-01,WMT,added
2010-01-01,XEL,added
2010-01-01,XOM,added
2010-01-01,YUM,added
